Id,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,query_created_at,Label
1204305272992337920,son rakı içici,IciciRak,,...,,{'description': {'urls': []}},False,99,311,0,Tue Dec 10 07:42:49 +0000 2019,133622,,,False,False,1551,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,[],Sun May 22 11:55:02 +0000 2022,son rakı içici
559431623,Rowlf,_Rowlf,,"Ce n'est pas grave si nous n'avons pas le même point de vue.

Réac schizoïde",,{'description': {'urls': []}},False,15723,2313,138,Sat Apr 21 11:07:31 +0000 2012,4492,,,False,False,31084,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1169529091302809600/prUs5lqd_normal.jpg,https://pbs.twimg.com/profile_images/1169529091302809600/prUs5lqd_normal.jpg,0099B9,000000,95E8EC,3C3940,True,False,False,False,False,False,False,none,[],Sun May 22 11:54:55 +0000 2022,Rowlf
746725195,Фіолетові гантелі Фаріон,Ukr_Democracy,,Iron Soul,,{'description': {'urls': []}},False,437,433,5,Thu Aug 09 06:59:57 +0000 2012,10273,,,False,False,25292,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2561746094/7kfalkvlxt7cdim0xw7e_normal.jpeg,https://pbs.twimg.com/profile_images/2561746094/7kfalkvlxt7cdim0xw7e_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:54:52 +0000 2022,Фіолетові гантелі Фаріон
4644189808,Tekin Yağmur,TekinYamur6,,Türkün son Başbuğ ebedi Başkomutan Gazi Maraşal Mustafa Kemal Atatürkün neferiyim! Ne mutlu türküm diyene,,{'description': {'urls': []}},False,659,1046,0,Tue Dec 29 15:02:02 +0000 2015,52605,,,False,False,43200,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1322555474215112707/T9c535EF_normal.jpg,https://pbs.twimg.com/profile_images/1322555474215112707/T9c535EF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:54:51 +0000 2022,Tekin Yağmur
1509521886887432195,Battle Leaks Ukraine,leaks_battle,"Kiev,Ukraine","Hi,
We Are Battle Leaks Ukraine
Reporting Ukraine Russia War 

SLAVA Ukraine
Support Us In Patreon:-patreon.com/leaksbattle",https://t.co/bHuNnj6mJ2,"{'url': {'urls': [{'url': 'https://t.co/bHuNnj6mJ2', 'expanded_url': 'https://www.buymeacoffee.com/battleleaks', 'display_url': 'buymeacoffee.com/battleleaks', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,242,33,2,Thu Mar 31 13:24:36 +0000 2022,0,,,False,False,764,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1509524937887092736/MvIJJmzR_normal.jpg,https://pbs.twimg.com/profile_images/1509524937887092736/MvIJJmzR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:54:46 +0000 2022,Battle Leaks Ukraine
1170078214661844992,RobRoy,RobertL37219722,Leipzig,"Die Deutschen haben eine Besessenheit, jede Sache so weit zu treiben, bis eine böse daraus geworden ist. Bernhard Shaw",,{'description': {'urls': []}},False,131,231,3,Fri Sep 06 20:56:11 +0000 2019,14164,,,False,False,4923,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1499346235572072448/3y13aJMn_normal.jpg,https://pbs.twimg.com/profile_images/1499346235572072448/3y13aJMn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:54:45 +0000 2022,RobRoy
735809929718734848,🇹🇷adnan ilhan🇹🇷,ilad1734,"Çanakkale, Türkiye🇹🇷🇹🇷",,,{'description': {'urls': []}},False,3657,3670,0,Thu May 26 12:28:52 +0000 2016,22725,,,False,False,21089,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1456606991347032074/-ZEpQt8b_normal.jpg,https://pbs.twimg.com/profile_images/1456606991347032074/-ZEpQt8b_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:54:36 +0000 2022,🇹🇷adnan ilhan🇹🇷
154143068,Communist Party Irl,irelandcp,,,,{'description': {'urls': []}},False,10523,416,112,Thu Jun 10 13:53:04 +0000 2010,98,,,True,False,8463,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1392042244631314433/HxnXsOE8_normal.jpg,https://pbs.twimg.com/profile_images/1392042244631314433/HxnXsOE8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:54:25 +0000 2022,Communist Party Irl
1431899781668999171,Pierpaolo,Pierpao83699717,,,,{'description': {'urls': []}},False,654,843,1,Sun Aug 29 08:41:39 +0000 2021,30318,,,False,False,3815,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],Sun May 22 11:54:25 +0000 2022,Pierpaolo
1376220826295541763,phil alex,philalex17,"Vimoutiers, France",,,{'description': {'urls': []}},False,33,130,0,Sun Mar 28 17:16:41 +0000 2021,10692,,,False,False,12399,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1456262544570478598/LOUcRK_M_normal.jpg,https://pbs.twimg.com/profile_images/1456262544570478598/LOUcRK_M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:54:22 +0000 2022,phil alex
1495335869406117888,Владимир Ивановичий🇺🇦,Lovcki0618,Україна,Владимир Ивановичий,,{'description': {'urls': []}},False,39,120,0,Sun Feb 20 09:54:28 +0000 2022,1463,,,False,False,1814,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1495336040051384321/bVmlXvYp_normal.jpg,https://pbs.twimg.com/profile_images/1495336040051384321/bVmlXvYp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:53:47 +0000 2022,Владимир Ивановичий🇺🇦
1437060856878178304,Nicolas Cinquini,NicolasCinquini,"Paris, France","senior intelligence analyst in the field of security risk management, I am a former intelligence officer and lieutenant detective within French State agencies",https://t.co/lngxezoPgL,"{'url': {'urls': [{'url': 'https://t.co/lngxezoPgL', 'expanded_url': 'https://nicolascinquini.medium.com/', 'display_url': 'nicolascinquini.medium.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,93,308,9,Sun Sep 12 14:29:54 +0000 2021,984,,,False,False,1936,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1437062744650432520/fLcvKikp_normal.jpg,https://pbs.twimg.com/profile_images/1437062744650432520/fLcvKikp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:53:43 +0000 2022,Nicolas Cinquini
1240548961489948673,Oliver Clark,OliverC85515150,,"je bosse avec Crépin, Crespinien et Eloi. j'espère pouvoir jouer à la belote avec eux quand il faudra me reposer.",,{'description': {'urls': []}},False,848,876,1,Thu Mar 19 08:03:23 +0000 2020,41799,,,True,False,85108,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1418967686340648960/oTOcgblP_normal.jpg,https://pbs.twimg.com/profile_images/1418967686340648960/oTOcgblP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:43 +0000 2022,Oliver Clark
3052500837,Adnan Akgün#Andımız,vatandas_ado,,,,{'description': {'urls': []}},False,3236,4197,5,Sun Feb 22 12:04:21 +0000 2015,83611,,,True,False,98844,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1444712481440608257/zsbBv5lE_normal.jpg,https://pbs.twimg.com/profile_images/1444712481440608257/zsbBv5lE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:40 +0000 2022,Adnan Akgün#Andımız
14804672,DivaKnevil Ⓥ 🏴󠁧󠁢󠁳󠁣󠁴󠁿,DivaKnevil,Washington D.C,Vegan 🌱 Gin-Soaked Secular Humanist. An Ex-Pat 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Curmudgeon With A Penchant 4 Tourette's Text Who Is Quite Happy 2 Be An Equal Opportunity Loather,,{'description': {'urls': []}},False,2684,4800,152,Fri May 16 21:57:23 +0000 2008,407535,,,True,False,380427,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1496899016554070020/tbkdJSxg_normal.jpg,https://pbs.twimg.com/profile_images/1496899016554070020/tbkdJSxg_normal.jpg,3D084F,000000,EAE6ED,000000,True,True,False,False,False,False,False,none,[],Sun May 22 11:53:39 +0000 2022,DivaKnevil Ⓥ 🏴󠁧󠁢󠁳󠁣󠁴󠁿
726721856749842436,Gabriella Sartini MARIA,gabrillasarti2,Italia,"Spegnere la TV è difesa , basta inganni , cerca la verità , non fermarti mai !!",,{'description': {'urls': []}},False,11941,8988,43,Sun May 01 10:36:07 +0000 2016,312331,,,True,False,407400,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1110207402740195336/2jKn_p-N_normal.jpg,https://pbs.twimg.com/profile_images/1110207402740195336/2jKn_p-N_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:39 +0000 2022,Gabriella Sartini MARIA
138006288,Olesya Bondar,obonda_,,,,{'description': {'urls': []}},False,18,44,0,Wed Apr 28 11:07:11 +0000 2010,931,,,False,False,505,,False,False,True,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/453162563220803584/lCoroy9D_normal.jpeg,https://pbs.twimg.com/profile_images/453162563220803584/lCoroy9D_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:37 +0000 2022,Olesya Bondar
923947808,AnzILLO,ZilloAnto,,a world open minded observer,,{'description': {'urls': []}},False,426,458,1,Sat Nov 03 20:10:38 +0000 2012,60746,,,False,False,40743,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1237323142906945536/CQsOo8XA_normal.jpg,https://pbs.twimg.com/profile_images/1237323142906945536/CQsOo8XA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:32 +0000 2022,AnzILLO
4290263261,Beni siz delirttiniz,Dnizaydn,Ben her yerdeyim,"İçine düştüğüm nefret
biraz miras biraz alın teri.. 

Baytar",,{'description': {'urls': []}},False,87,936,0,Thu Nov 26 23:30:27 +0000 2015,48701,,,False,False,6259,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1509568475165040641/D_3Fij25_normal.jpg,https://pbs.twimg.com/profile_images/1509568475165040641/D_3Fij25_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:28 +0000 2022,Beni siz delirttiniz
1099751359648354307,LEVENT KOÇ,LEVENTK30733146,"Ankara, Türkiye",KAFAMA GÖRE,,{'description': {'urls': []}},False,318,522,0,Sun Feb 24 19:22:11 +0000 2019,101619,,,False,False,102885,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1421858974308184066/HrhSq-Kq_normal.jpg,https://pbs.twimg.com/profile_images/1421858974308184066/HrhSq-Kq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:53:23 +0000 2022,LEVENT KOÇ
1246020751960018944,Süleyman 🇹🇷Yüksel🇹🇷,Sleyman71435548,,"#TSK & #JÖH & #EFELER & #CTİMİ & #ATİMİ
Küfür ve Hakaret edenlere karşı şiir yazacak kadar edebiyat bilgim yoktur ona göre takip edin 😎",,{'description': {'urls': []}},False,1110,1971,1,Fri Apr 03 10:24:52 +0000 2020,60380,,,True,False,33444,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1515999501097517060/-AQ5KpFi_normal.jpg,https://pbs.twimg.com/profile_images/1515999501097517060/-AQ5KpFi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:53:10 +0000 2022,Süleyman 🇹🇷Yüksel🇹🇷
1498328882818306049,Kseniia Shymoniuk🌻🕊🇺🇦,shymoniuk,,Proud Ukrainian in 10 generations. Orthodox ☦️ Marketing and UX/UI design @ksenia.shi_,,{'description': {'urls': []}},False,89,66,2,Mon Feb 28 16:07:08 +0000 2022,5235,,,False,False,733,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1516832401917370371/lb7swl2w_normal.jpg,https://pbs.twimg.com/profile_images/1516832401917370371/lb7swl2w_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:54 +0000 2022,Kseniia Shymoniuk🌻🕊🇺🇦
1371468588796805120,K2 Zed,K274863601,,""" I knew it was love and I felt it was glory"" L.G.Byron",,{'description': {'urls': []}},False,818,950,1,Mon Mar 15 14:31:12 +0000 2021,73958,,,False,False,33992,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1371471197930684417/fQLl32vG_normal.jpg,https://pbs.twimg.com/profile_images/1371471197930684417/fQLl32vG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:49 +0000 2022,K2 Zed
1444316011717709827,Muhammet Kılıç,Muhamme87119043,,,,{'description': {'urls': []}},False,37,43,0,Sat Oct 02 14:59:31 +0000 2021,8374,,,False,False,25,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1444316121709088769/3Bfi-1DA_normal.png,https://pbs.twimg.com/profile_images/1444316121709088769/3Bfi-1DA_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:39 +0000 2022,Muhammet Kılıç
1475471802373746690,Reuven HaCohen,HaCohenR,Over The Rainbow,Pour sauver ce qui peut encore l'être de la France que l'on aime pour nos enfants !,,{'description': {'urls': []}},False,462,422,1,Mon Dec 27 14:21:33 +0000 2021,13017,,,False,False,11255,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1522270079701987328/cu5G9TQb_normal.jpg,https://pbs.twimg.com/profile_images/1522270079701987328/cu5G9TQb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:36 +0000 2022,Reuven HaCohen
1471951869119451145,Samsung A225,A225Samsung,,,,{'description': {'urls': []}},False,0,47,0,Fri Dec 17 21:14:53 +0000 2021,2345,,,False,False,322,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1471952061793251338/JdIwynaQ_normal.png,https://pbs.twimg.com/profile_images/1471952061793251338/JdIwynaQ_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:21 +0000 2022,Samsung A225
1317153560866529280,🇺🇦смерть клятим ворогам,svoya_makitra,,чекаю поки росіська підерація зникне,,{'description': {'urls': []}},False,2,41,0,Fri Oct 16 17:21:06 +0000 2020,5313,,,False,False,410,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1500478421109030916/J4aGj_M-_normal.jpg,https://pbs.twimg.com/profile_images/1500478421109030916/J4aGj_M-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:52:20 +0000 2022,🇺🇦смерть клятим ворогам
957201617698349056,Оксана,OksanaLaiter,,,,{'description': {'urls': []}},False,38,150,0,Sat Jan 27 10:40:24 +0000 2018,59763,,,False,False,12769,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,[],Sun May 22 11:52:18 +0000 2022,Оксана
1224672959509467136,@forever007,forever00712,,"Leave me alone .... I could be the most special person.
Hate me well ... I am black and white",,{'description': {'urls': []}},False,419,1537,3,Tue Feb 04 12:36:41 +0000 2020,40191,,,False,False,37907,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1472589680323571720/mv_lvWlJ_normal.jpg,https://pbs.twimg.com/profile_images/1472589680323571720/mv_lvWlJ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:52:04 +0000 2022,@forever007
4864065840,そらみち,soramichi22681,日本,"2人子あり。さらーっと生きる。自分と家族を大切にしよーー！！
格闘技大好き。キックボクシング／MMA／空道（くうどう）修行中／拳正道初段／筋トレ好き",,{'description': {'urls': []}},False,303,1943,5,Fri Feb 05 11:55:12 +0000 2016,19094,,,False,False,6101,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1493567812241338370/4oKLZapp_normal.jpg,https://pbs.twimg.com/profile_images/1493567812241338370/4oKLZapp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:51:56 +0000 2022,そらみち
384201317,CryptoCryptic🌚,RDookiesingh,The moon,"follow your own financial advice by doing your own DD, not that taken from social media",https://t.co/ugAsisB0wQ,"{'url': {'urls': [{'url': 'https://t.co/ugAsisB0wQ', 'expanded_url': 'http://www.www.com', 'display_url': 'www.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,249,160,4,Mon Oct 03 07:56:34 +0000 2011,10107,,,False,False,4396,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1484273687822016513/Juh4oNZp_normal.jpg,https://pbs.twimg.com/profile_images/1484273687822016513/Juh4oNZp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:51:37 +0000 2022,CryptoCryptic🌚
334573002,diana caggiano,dianacaggiano,,"Argentinos en Italia por Memoria Verdad y Justicia.
@ArgMvj 
Comitato per la Liberazione di Milagro Sala. Italia
@MilagroComitato",,{'description': {'urls': []}},False,2489,5006,13,Wed Jul 13 09:40:20 +0000 2011,54503,,,True,False,49123,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1444591437102866434/a1SYhWJw_normal.jpg,https://pbs.twimg.com/profile_images/1444591437102866434/a1SYhWJw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:51:28 +0000 2022,diana caggiano
2749289254,liberté06 🫒 🇫🇷,06tilou,"Antibes, France","Le monde ne sera pas détruit par ceux qui font le mal, mais par ceux qui le regardent sans rien faire.
J'aime les animaux plus que les gens m'en voulez pas !!!",,{'description': {'urls': []}},False,1854,1553,2,Thu Aug 21 17:10:52 +0000 2014,42520,,,False,False,38457,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1487920299156901891/e8Hc8SBr_normal.jpg,https://pbs.twimg.com/profile_images/1487920299156901891/e8Hc8SBr_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun May 22 11:51:26 +0000 2022,liberté06 🫒 🇫🇷
1509224078816813063,ꑭ Taras Chornobayev,Josh16036174,,#ArmUkraineNow 🇺🇦,,{'description': {'urls': []}},False,14,67,0,Wed Mar 30 17:40:55 +0000 2022,15215,,,False,False,3836,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1521097299610513408/0XsQ5WFh_normal.jpg,https://pbs.twimg.com/profile_images/1521097299610513408/0XsQ5WFh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun May 22 11:51:19 +0000 2022,ꑭ Taras Chornobayev
