,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
462,https://twitter.com/Minsk_Centralny/status/1336589379280711681,2020-12-09 08:31:55+00:00,"Оперная дзіва Маргарыта Ляўчук – пра секс, маянэз і Макса Каржа
https://t.co/Mda66zOfhq

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336589379280711681,Minsk_Centralny,['https://vk.com/wall-79048917_15699'],https://vk.com/wall-79048917_15699,['https://t.co/Mda66zOfhq'],https://t.co/Mda66zOfhq
463,https://twitter.com/Minsk_Centralny/status/1336589317783875585,2020-12-09 08:31:40+00:00,"КУРЕЙЧИК: С ДНЕМ ЮРИСТА В СТРАНЕ ПРАВОВОГО ДЕФОЛТА!
https://t.co/aDWy4YlQzh

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336589317783875585,Minsk_Centralny,['https://vk.com/wall-79048917_15698'],https://vk.com/wall-79048917_15698,['https://t.co/aDWy4YlQzh'],https://t.co/aDWy4YlQzh
464,https://twitter.com/Minsk_Centralny/status/1336589272443445249,2020-12-09 08:31:29+00:00,"Марш воли // Спецэфир // Итоги дня // 6 декабря
https://t.co/uZ2FKpux0m

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336589272443445249,Minsk_Centralny,['https://vk.com/wall-79048917_15697'],https://vk.com/wall-79048917_15697,['https://t.co/uZ2FKpux0m'],https://t.co/uZ2FKpux0m
465,https://twitter.com/Minsk_Centralny/status/1336588987109175302,2020-12-09 08:30:21+00:00,"Маршы па ўсім горадзе: на ўскрайках і ў цэнтры
https://t.co/HI7eYHSLN5

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336588987109175302,Minsk_Centralny,['https://vk.com/wall-79048917_15696'],https://vk.com/wall-79048917_15696,['https://t.co/HI7eYHSLN5'],https://t.co/HI7eYHSLN5
466,https://twitter.com/Minsk_Centralny/status/1336588894897364992,2020-12-09 08:29:59+00:00,"Як выбіць сілавікоў з рук Лукашэнкі | Как выбить силовиков из рук Лукашенко
https://t.co/IHJoN3uOmC

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336588894897364992,Minsk_Centralny,['https://vk.com/wall-79048917_15695'],https://vk.com/wall-79048917_15695,['https://t.co/IHJoN3uOmC'],https://t.co/IHJoN3uOmC
467,https://twitter.com/Minsk_Centralny/status/1336588824739270658,2020-12-09 08:29:43+00:00,"Белорусская оппозиция готовит транзит власти. Латушко о планах народного антикризисного управления
https://t.co/M4vcaZaOzz

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus",1336588824739270658,Minsk_Centralny,['https://vk.com/wall-79048917_15694'],https://vk.com/wall-79048917_15694,['https://t.co/M4vcaZaOzz'],https://t.co/M4vcaZaOzz
468,https://twitter.com/Minsk_Centralny/status/1336588715477651456,2020-12-09 08:29:17+00:00,"Многократный чемпион Мира Виталий Гурков поделился мнением о провластном письме спортсменов: «Лучше молчите»

https://t.co/VpGGEa0UR7

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #belarus2020 #Belarus",1336588715477651456,Minsk_Centralny,['https://sport.tut.by/news/aboutsport/710115.html'],https://sport.tut.by/news/aboutsport/710115.html,['https://t.co/VpGGEa0UR7'],https://t.co/VpGGEa0UR7
469,https://twitter.com/Minsk_Centralny/status/1336588406093176836,2020-12-09 08:28:03+00:00,"Чиновники планируют подготовить законодательные акты о недопустимости героизации нацизма.
https://t.co/ImAEWYw5dr

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1336588406093176836,Minsk_Centralny,['https://news.tut.by/economics/710323.html'],https://news.tut.by/economics/710323.html,['https://t.co/ImAEWYw5dr'],https://t.co/ImAEWYw5dr
470,https://twitter.com/Korovets/status/1336015382943961088,2020-12-07 18:31:03+00:00,"Олимпийский комитет отказал #ябатька-team Лукашен&amp;Ко выступать в балаклавах и без фамилий, а только с номерами #вырабы2020",1336015382943961088,Korovets,[],,[],
471,https://twitter.com/Minsk_Centralny/status/1335668175611056129,2020-12-06 19:31:23+00:00,"Белорусский нападающий московского #ЦСКА Илья Шкурин подписал письмо за честные выборы и против насилия
https://t.co/kYfVsTCpEA

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #беларусь2020 #belarus2020 #Belarus",1335668175611056129,Minsk_Centralny,['https://sport.tut.by/news/aboutsport/710343.html'],https://sport.tut.by/news/aboutsport/710343.html,['https://t.co/kYfVsTCpEA'],https://t.co/kYfVsTCpEA
472,https://twitter.com/Minsk_Centralny/status/1335668021550002176,2020-12-06 19:30:46+00:00,"Марш Волі. 120-ты дзень пратэстаў | Марш Воли. 120-ый день протестов
https://t.co/kjxUPsbPWo

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335668021550002176,Minsk_Centralny,['https://vk.com/wall-79048917_15690'],https://vk.com/wall-79048917_15690,['https://t.co/kjxUPsbPWo'],https://t.co/kjxUPsbPWo
473,https://twitter.com/Minsk_Centralny/status/1335667975664398336,2020-12-06 19:30:35+00:00,"Забастовка на #МЗКТ | Независимый профсоюз
https://t.co/QoStUdCd8r

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667975664398336,Minsk_Centralny,['https://vk.com/wall-79048917_15689'],https://vk.com/wall-79048917_15689,['https://t.co/QoStUdCd8r'],https://t.co/QoStUdCd8r
474,https://twitter.com/Minsk_Centralny/status/1335667931468935169,2020-12-06 19:30:25+00:00,"Дарюс Радкявичус: Бойцовская психология #ОМОН / Насилие над протестующими
https://t.co/i3niob1ICR

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667931468935169,Minsk_Centralny,['https://vk.com/wall-79048917_15688'],https://vk.com/wall-79048917_15688,['https://t.co/i3niob1ICR'],https://t.co/i3niob1ICR
475,https://twitter.com/Minsk_Centralny/status/1335667884102733828,2020-12-06 19:30:13+00:00,"Беларуськалій больш не зможа прадаць соль? Навіны 5 снежня | Беларусь больше не сможет продать соль?
https://t.co/kgZ2hbEXr5

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #беларусь2020 #belarus2020 #Belarus",1335667884102733828,Minsk_Centralny,['https://vk.com/wall-79048917_15687'],https://vk.com/wall-79048917_15687,['https://t.co/kgZ2hbEXr5'],https://t.co/kgZ2hbEXr5
476,https://twitter.com/Minsk_Centralny/status/1335667804930969608,2020-12-06 19:29:54+00:00,"Почему белорусы уже победили, по мнению Владимира Мишукова
https://t.co/uGm9YAObh2

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667804930969608,Minsk_Centralny,['https://afisha.tut.by/news/anews/698995.html'],https://afisha.tut.by/news/anews/698995.html,['https://t.co/uGm9YAObh2'],https://t.co/uGm9YAObh2
477,https://twitter.com/Minsk_Centralny/status/1335667525045149696,2020-12-06 19:28:48+00:00,"То, что не сотрут белорусские власти
https://t.co/f3ATikg5JX

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667525045149696,Minsk_Centralny,['https://vk.com/wall-79048917_15685'],https://vk.com/wall-79048917_15685,['https://t.co/f3ATikg5JX'],https://t.co/f3ATikg5JX
478,https://twitter.com/Minsk_Centralny/status/1335667341754032128,2020-12-06 19:28:04+00:00,"Лукашенко попал к врачам! / Вечерний шпиль
https://t.co/CxGWnCZGvb

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667341754032128,Minsk_Centralny,['https://vk.com/wall-79048917_15684'],https://vk.com/wall-79048917_15684,['https://t.co/CxGWnCZGvb'],https://t.co/CxGWnCZGvb
479,https://twitter.com/Minsk_Centralny/status/1335667282165587971,2020-12-06 19:27:50+00:00,"Нас большасць!
https://t.co/VL0wLFZL2O

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1335667282165587971,Minsk_Centralny,['https://vk.com/wall-79048917_15683'],https://vk.com/wall-79048917_15683,['https://t.co/VL0wLFZL2O'],https://t.co/VL0wLFZL2O
